"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 30 12:11:27 UTC 2024","Tue Jul 30 12:11:28 UTC 2024","173","/SchedulingOptimizationRegression","/Recover canceled event","","","","auth",""
"passed","Tue Jul 30 12:02:26 UTC 2024","Tue Jul 30 12:02:27 UTC 2024","1105","Auth","","","","","testGetToken",""
"passed","Tue Jul 30 12:06:10 UTC 2024","Tue Jul 30 12:06:11 UTC 2024","367","/learn","/criteriatemplate","","","","testDeleteCopyedLearnCriteriaTemplates",""
"passed","Tue Jul 30 12:03:19 UTC 2024","Tue Jul 30 12:03:24 UTC 2024","4416","/SchedulingOptimizationRegression","/C603943 Verify that available High Impact and Lots of Changes optimization types for Existing Optimization Drafts","","","","pre-request Deactivate Client4",""
"passed","Tue Jul 30 12:03:27 UTC 2024","Tue Jul 30 12:03:29 UTC 2024","1506","/contact","/labels","","","","testGetContactsLabelsResponse",""
"passed","Tue Jul 30 12:04:31 UTC 2024","Tue Jul 30 12:04:31 UTC 2024","230","/scheduling","Availability","Create Edit Delete some items ","","","testGetScheduleClientAvailabilityClientId",""
"passed","Tue Jul 30 12:10:55 UTC 2024","Tue Jul 30 12:10:55 UTC 2024","181","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Add Availability to Client2",""
"passed","Tue Jul 30 12:14:34 UTC 2024","Tue Jul 30 12:14:34 UTC 2024","808","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951299 Preferred client gets scheduled with their most preferred provider","","","pre-request Create Appointment3 Employee1",""
"passed","Tue Jul 30 12:05:26 UTC 2024","Tue Jul 30 12:05:28 UTC 2024","2332","/learn","/session","/time","","","testPutSessionTimeById",""
"passed","Tue Jul 30 12:05:35 UTC 2024","Tue Jul 30 12:05:35 UTC 2024","368","/billing","old version of endpoint","","","","testDELETE/note-templates/{id}",""
"passed","Tue Jul 30 12:05:30 UTC 2024","Tue Jul 30 12:05:30 UTC 2024","564","/contact","","","","","testGetChatInfoByContactId",""
"passed","Tue Jul 30 12:03:42 UTC 2024","Tue Jul 30 12:03:43 UTC 2024","884","/billing","/servicecodes","","","","testGetBillingServiceCodesId",""
"passed","Tue Jul 30 12:05:37 UTC 2024","Tue Jul 30 12:05:37 UTC 2024","734","/contacts","form","To be true sendForm Generic with fields","","","testPostContactsFormsGenericIdContactsWithFields",""
"passed","Tue Jul 30 12:09:27 UTC 2024","Tue Jul 30 12:09:27 UTC 2024","248","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","auth",""
"passed","Tue Jul 30 12:08:33 UTC 2024","Tue Jul 30 12:08:33 UTC 2024","212","/timesheet","PRAC-839 Timesheet Exception Migration Group 2: Service Code & Fee Schedule Setup","Authorization deleted Copy","","","POST Create service code",""
"passed","Tue Jul 30 12:02:58 UTC 2024","Tue Jul 30 12:02:59 UTC 2024","1671","/scheduling","/old version of endpoint","","","","testSchedulingUpdateevent",""
"passed","Tue Jul 30 12:16:14 UTC 2024","Tue Jul 30 12:16:14 UTC 2024","129","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Clinical","","","","pre-request Deactivate Employee1",""
"passed","Tue Jul 30 12:05:59 UTC 2024","Tue Jul 30 12:05:59 UTC 2024","442","/billing","old version of endpoint","","","","POST Converted Timesheet",""
"passed","Tue Jul 30 12:08:54 UTC 2024","Tue Jul 30 12:08:54 UTC 2024","362","/timesheet","PRAC-841 Timesheet Exception Migration Group 4: Authorizations & Scheduling","There was no authorization or billing code setup with the selected appointment","","","pre-requestSchedulingAddcourse",""
"passed","Tue Jul 30 12:04:01 UTC 2024","Tue Jul 30 12:04:01 UTC 2024","429","/contact","/MembersApi","/Provider User > /ProviderNetwork","","","test contacts.loadproviders","Path:

My Profile > Provider Network"
"passed","Tue Jul 30 12:09:28 UTC 2024","Tue Jul 30 12:09:28 UTC 2024","170","/timesheet","PRAC-840 Timesheet Exception Migration Group 3: Timesheet Conversion Requirements","Service Lines - Units of service must be a positive whole number","","","DELETE Service Code",""
"passed","Tue Jul 30 12:09:54 UTC 2024","Tue Jul 30 12:09:54 UTC 2024","138","/SchedulingOptimizationRegression","/Switching Orders - Schedule Creation Lunch Break Enhancement","","","","pre-request Create company Office Location 2",""
"passed","Tue Jul 30 12:02:09 UTC 2024","Tue Jul 30 12:02:09 UTC 2024","215","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","pre-request Create Client3",""
"passed","Tue Jul 30 12:04:56 UTC 2024","Tue Jul 30 12:04:56 UTC 2024","390","/contact","/MembersApi","/Client User > /HealthRecord","","","test contacts.loadHealthBodyDimensionDetails","Path:

Client Profile > Health Record > Body Dimensions > Open Existing"
"passed","Tue Jul 30 12:14:45 UTC 2024","Tue Jul 30 12:14:46 UTC 2024","380","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Clinical","","","","pre-request Create Client2",""
"passed","Tue Jul 30 12:03:28 UTC 2024","Tue Jul 30 12:03:29 UTC 2024","1238","/learn","/bundles","/item","","","testGetLearnBundleCommentsResponse",""
"passed","Tue Jul 30 12:07:45 UTC 2024","Tue Jul 30 12:07:45 UTC 2024","266","/timesheet","PRAC-1132 - The API endpoint for Edit and Convert timesheet is not allowing empty fee schedule id vlaue to be passed","","","","authOldAPI",""
"passed","Tue Jul 30 12:15:42 UTC 2024","Tue Jul 30 12:15:43 UTC 2024","163","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Work/School","","","","pre-request C951535 delay 15 seconds",""
"passed","Tue Jul 30 12:05:48 UTC 2024","Tue Jul 30 12:05:48 UTC 2024","191","/SchedulingOptimizationRegression","/C000009 Verify that appointments are not scheduled for clients that are not connected to any provider","","","","test C000009 Open Draft Appointments",""
"passed","Tue Jul 30 12:05:06 UTC 2024","Tue Jul 30 12:05:07 UTC 2024","545","/contacts","old version of endpoint","","","","contacts.loadbasics",""
"passed","Tue Jul 30 12:06:21 UTC 2024","Tue Jul 30 12:06:21 UTC 2024","186","/timesheet","PRAC-951 - Draft Time Sheet API - Update and Delete","403","","","POST Insert Timesheet",""
"passed","Tue Jul 30 12:07:49 UTC 2024","Tue Jul 30 12:07:49 UTC 2024","180","/timesheet","PRAC-1163 - A post on ?billingmanager/loadnotes not returning id values - It's always returning Id 0","","","","POST BillingManager Loadnotes",""
"passed","Tue Jul 30 12:13:12 UTC 2024","Tue Jul 30 12:13:13 UTC 2024","430","Auth","","","","","authOldAPI",""
"passed","Tue Jul 30 12:05:16 UTC 2024","Tue Jul 30 12:05:16 UTC 2024","281","/learn","/session","/item","","","pre-requestLearnSessionList",""
"passed","Tue Jul 30 12:04:42 UTC 2024","Tue Jul 30 12:04:42 UTC 2024","340","/SchedulingOptimizationRegression","/C000002 Add Place of Service Code to Client Availability on Members","","","","test C000002 Create ServiceCode3 with Invalid Default Service Location",""
"passed","Tue Jul 30 12:02:10 UTC 2024","Tue Jul 30 12:02:10 UTC 2024","239","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","pre-request Connect Employee1 vs Clients",""
"passed","Tue Jul 30 12:07:20 UTC 2024","Tue Jul 30 12:07:20 UTC 2024","402","/contacts","connect ","connectSingle-client-owner","","","contactsEmployess",""
"passed","Tue Jul 30 12:02:34 UTC 2024","Tue Jul 30 12:02:36 UTC 2024","1670","/claims","/era","","","","testGET/claims/era/reconFilter/{id}",""
"passed","Tue Jul 30 12:04:51 UTC 2024","Tue Jul 30 12:04:52 UTC 2024","625","/payroll","old version of endpoint","","","","testPayrollSetGeneralSettings",""
"passed","Tue Jul 30 12:13:39 UTC 2024","Tue Jul 30 12:13:39 UTC 2024","163","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C948378 Client Prioritization in Clinic","","","pre-request Add Availability to Client2",""
"passed","Tue Jul 30 12:05:07 UTC 2024","Tue Jul 30 12:05:08 UTC 2024","1093","/external","contacts","","","","test GET - GetPayorsByContactId",""
"passed","Tue Jul 30 12:11:02 UTC 2024","Tue Jul 30 12:11:03 UTC 2024","242","Auth","","","","","testGetToken",""
"passed","Tue Jul 30 12:02:59 UTC 2024","Tue Jul 30 12:03:00 UTC 2024","920","/search","/lookups","","","","testSearchLogsLookupLearnTreeResponse",""
"passed","Tue Jul 30 12:07:18 UTC 2024","Tue Jul 30 12:07:22 UTC 2024","3459","/SchedulingOptimizationRegression","/C000013 Verify Fill Client Accepted/Authorized Hours Optimization","","","","test C000013 POSTSchedulingOptimizationOptimize -FillClientHours by ClientAcceptedHours",""
"passed","Tue Jul 30 12:12:36 UTC 2024","Tue Jul 30 12:12:36 UTC 2024","215","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","pre-request Add Availability to Client3",""
"passed","Tue Jul 30 12:02:47 UTC 2024","Tue Jul 30 12:02:49 UTC 2024","1484","/tasks","old version of endpoint","","","","testTasksLoadtasks",""
"failed","Tue Jul 30 12:04:14 UTC 2024","Tue Jul 30 12:04:14 UTC 2024","386","/learn","/data_collection","","","","testCreateSessionClientGoalsByIdForDataCollection",""
"passed","Tue Jul 30 12:03:09 UTC 2024","Tue Jul 30 12:03:10 UTC 2024","1004","/bundle","/{MasterId}","","","","testGetBundleBranchOpportunitiesResponse",""
"passed","Tue Jul 30 12:04:51 UTC 2024","Tue Jul 30 12:04:51 UTC 2024","550","/billing","/MembersApi","/Authorizations","","","testСontactsDeletelabel","Path:

BILLING & TIMESHEETS > Billing > click by Lock icone of some billing"
"passed","Tue Jul 30 12:08:21 UTC 2024","Tue Jul 30 12:08:21 UTC 2024","197","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Connect Employee1 vs Clients",""
"passed","Tue Jul 30 12:04:53 UTC 2024","Tue Jul 30 12:04:54 UTC 2024","597","/contact","/MembersApi","/Client User > /HealthRecord","","","test contacts.deleteHealthBodyComposition","Path:

Client Profile > Health Record > Body Composition > Delete Existing"
"passed","Tue Jul 30 12:09:06 UTC 2024","Tue Jul 30 12:09:07 UTC 2024","620","/timesheet","PRAC-838 Timesheet Exception Migration Group 1: Security & Permissions","The appointment has already been converted","","","pre-requestSchedulingAddcourse",""
"passed","Tue Jul 30 12:02:27 UTC 2024","Tue Jul 30 12:02:29 UTC 2024","1392","/permissions","/groups","Scheduling Optimization Access","","","pre-request Create Client",""
"passed","Tue Jul 30 12:05:50 UTC 2024","Tue Jul 30 12:05:51 UTC 2024","979","/timesheet","PRAC-957 - Draft Timesheet API - List Endpoint","","","","DELETE Timecheet",""
"passed","Tue Jul 30 12:15:04 UTC 2024","Tue Jul 30 12:15:19 UTC 2024","15206","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","pre-request C951297 delay 15 seconds 5",""
"passed","Tue Jul 30 12:08:29 UTC 2024","Tue Jul 30 12:08:29 UTC 2024","220","/timesheet","PRAC-839 Timesheet Exception Migration Group 2: Service Code & Fee Schedule Setup","Payor does not have a fee schedule for the service code in the appointment, a fee schedule needs to selected at the time of conversion","","","Default rate",""
"passed","Tue Jul 30 12:13:40 UTC 2024","Tue Jul 30 12:13:40 UTC 2024","222","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951298 Non-preferred provider is scheduled for the week when no preferred providers are available for the whole time","","","pre-request Create Employee3",""
"passed","Tue Jul 30 12:14:45 UTC 2024","Tue Jul 30 12:14:45 UTC 2024","349","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C948378 Client Prioritization in Clinic","","","test C948378 Open Status Drafts 3",""
"passed","Tue Jul 30 12:02:49 UTC 2024","Tue Jul 30 12:02:51 UTC 2024","1606","/schedule","/events","","","","testEditScheduleEventById",""
"passed","Tue Jul 30 12:16:38 UTC 2024","Tue Jul 30 12:17:03 UTC 2024","25350","/SchedulingOptimizationRegression","Provider Cancellation & Non-Billable Events Optimisation","","","","pre-request Connect Employee4 vs Clients NEW",""
"passed","Tue Jul 30 12:05:49 UTC 2024","Tue Jul 30 12:05:49 UTC 2024","498","/external","payors","","","","test POST - 400Archive/RecoverEmployeePayor",""
"passed","Tue Jul 30 12:02:45 UTC 2024","Tue Jul 30 12:02:47 UTC 2024","1634","/notes","/templates","","","","testGetNotesTemplateResponseById",""
"passed","Tue Jul 30 12:13:26 UTC 2024","Tue Jul 30 12:13:26 UTC 2024","116","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Deactivate Client4",""
"passed","Tue Jul 30 12:05:18 UTC 2024","Tue Jul 30 12:05:18 UTC 2024","257","/contact","/MembersApi","/Client User > /Contacts","","","test shared.savefilter","Path:

Contacts > Click to City or State of some User and filter by it > click ""Save this view as a filter"" link > fill requiered field and"
"passed","Tue Jul 30 12:12:53 UTC 2024","Tue Jul 30 12:12:53 UTC 2024","179","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Add ServiceCode1 to Authorization1",""
"passed","Tue Jul 30 12:16:12 UTC 2024","Tue Jul 30 12:16:38 UTC 2024","25285","/SchedulingOptimizationRegression","Provider Cancellation & Non-Billable Events Optimisation","","","","pre-request Connect Employee3 vs Clients NEW",""
"passed","Tue Jul 30 12:04:27 UTC 2024","Tue Jul 30 12:04:28 UTC 2024","676","/scheduling","Availability","Create Edit Delete","","","pre-request Deactivate Client",""
"passed","Tue Jul 30 12:05:49 UTC 2024","Tue Jul 30 12:05:49 UTC 2024","346","/external","payors","","","","test POST- 404Archive/RecoverPayor ContactId&PayorId0",""
"passed","Tue Jul 30 12:06:11 UTC 2024","Tue Jul 30 12:06:12 UTC 2024","470","/resources","/MembersApi","/ExistingAuthorization","","","test resources.deleteresourceauthorizationsetting","Path:

Files > open Authorization > delete existing Service Codes"
"passed","Tue Jul 30 12:05:17 UTC 2024","Tue Jul 30 12:05:17 UTC 2024","900","/resources","/authorizations","","","","testDeleteResourcesAuthorizationsVerify",""
"passed","Tue Jul 30 12:05:59 UTC 2024","Tue Jul 30 12:05:59 UTC 2024","171","/external","appointment types","","","","pre-request POST - CreateEmployeeAppointmentTypes",""
"passed","Tue Jul 30 12:03:57 UTC 2024","Tue Jul 30 12:04:03 UTC 2024","6080","/reporting","","","","","testGetAllReportsResponse",""
"failed","Tue Jul 30 12:05:51 UTC 2024","Tue Jul 30 12:05:51 UTC 2024","217","/learn","/test","","","","testPostSessionItemTestResponse",""
"passed","Tue Jul 30 12:12:45 UTC 2024","Tue Jul 30 12:12:45 UTC 2024","232","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","test POST Contacts list from officeLocation",""
"passed","Tue Jul 30 12:08:02 UTC 2024","Tue Jul 30 12:08:03 UTC 2024","317","/timesheet","PRAC-1177 - Warning text should be updated on validation Enum 146","","","","pre-requestSchedulingAddcourse",""
"passed","Tue Jul 30 12:15:53 UTC 2024","Tue Jul 30 12:15:53 UTC 2024","137","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Clinical","","","","pre-request Add Availability to Client1",""
"passed","Tue Jul 30 12:04:02 UTC 2024","Tue Jul 30 12:04:04 UTC 2024","1662","Auth","","","","","testGetToken",""
"passed","Tue Jul 30 12:03:41 UTC 2024","Tue Jul 30 12:03:41 UTC 2024","532","/tasks","","","","","authOldAPI",""
"passed","Tue Jul 30 12:06:25 UTC 2024","Tue Jul 30 12:06:25 UTC 2024","363","/timesheet","PRAC-951 - Draft Time Sheet API - Update and Delete","","","","GET Timesheet",""
"passed","Tue Jul 30 12:17:27 UTC 2024","Tue Jul 30 12:17:27 UTC 2024","116","/SchedulingOptimizationRegression","Provider Cancellation & Non-Billable Events Optimisation","","","","pre-request Deactivate Employee3",""
"passed","Tue Jul 30 12:15:05 UTC 2024","Tue Jul 30 12:15:05 UTC 2024","161","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C948378 Client Prioritization in Clinic","","","pre-request Deactivate Client2",""
"passed","Tue Jul 30 12:06:55 UTC 2024","Tue Jul 30 12:06:55 UTC 2024","419","/timesheet","PRAC-954 - Draft Time Sheet API - Validate Incoming Timesheet","","","","GET Timesheet",""
"passed","Tue Jul 30 12:09:27 UTC 2024","Tue Jul 30 12:09:29 UTC 2024","1564","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","authOldAPI",""
"passed","Tue Jul 30 12:03:47 UTC 2024","Tue Jul 30 12:03:50 UTC 2024","3300","/SchedulingOptimizationRegression","/C611119 Track no availabilities failure on the History job record","","","","test C611119 POSTSchedulingOptimizationOptimize",""
"passed","Tue Jul 30 12:13:26 UTC 2024","Tue Jul 30 12:13:26 UTC 2024","145","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Deactivate Client2",""
"passed","Tue Jul 30 12:06:12 UTC 2024","Tue Jul 30 12:06:13 UTC 2024","540","/SchedulingOptimizationRegression","/C000013 Verify Fill Client Accepted/Authorized Hours Optimization","","","","pre-request Create company Office Location 1",""
"passed","Tue Jul 30 12:14:13 UTC 2024","Tue Jul 30 12:14:16 UTC 2024","2648","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951298 Non-preferred provider is scheduled for the week when no preferred providers are available for the whole time","","","test C951298 POST Clinic Scheduling Optimization",""
"passed","Tue Jul 30 12:13:24 UTC 2024","Tue Jul 30 12:13:25 UTC 2024","184","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Location5 Delete",""
"passed","Tue Jul 30 12:06:11 UTC 2024","Tue Jul 30 12:06:11 UTC 2024","252","/SchedulingOptimizationRegression","/C000013 Verify Fill Client Accepted/Authorized Hours Optimization","","","","pre-request Create Employee1",""
"passed","Tue Jul 30 12:14:47 UTC 2024","Tue Jul 30 12:14:48 UTC 2024","528","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Clinical","","","","pre-request Connect Employee1 vs Clients",""
"passed","Tue Jul 30 12:04:52 UTC 2024","Tue Jul 30 12:04:53 UTC 2024","326","/payroll","old version of endpoint","","","","pre-request Deactivate Employee",""
"passed","Tue Jul 30 12:05:42 UTC 2024","Tue Jul 30 12:05:42 UTC 2024","311","/billing","old version of endpoint","","","","testBillingmanagerLoadlicensesandcertificates",""
"failed","Tue Jul 30 12:06:25 UTC 2024","Tue Jul 30 12:06:26 UTC 2024","541","/timesheet","PRAC-951 - Draft Time Sheet API - Update and Delete","","","","PUT Update Timesheet",""
"passed","Tue Jul 30 12:05:28 UTC 2024","Tue Jul 30 12:05:29 UTC 2024","474","/bundles","/old version of endpoint","","","","testBundles.getitemtest",""
"passed","Tue Jul 30 12:02:19 UTC 2024","Tue Jul 30 12:02:20 UTC 2024","308","/SchedulingOptimizationRegression","/C609011 Verify that applied  non authorized service codes and service codes which missed authorisation - not occurs error and allow to edit and save draft in existing draft appointments","","","","pre-request Create Employee1",""
"passed","Tue Jul 30 12:03:32 UTC 2024","Tue Jul 30 12:03:33 UTC 2024","830","/billing","/servicecodes","","","","testPostBillingnewServiceCode",""
"passed","Tue Jul 30 12:09:14 UTC 2024","Tue Jul 30 12:09:14 UTC 2024","181","/SchedulingOptimizationRegression","/C000010 Implement ""Optimize Schedule By""","","","","pre-request Deactivate Client4",""
"passed","Tue Jul 30 12:03:32 UTC 2024","Tue Jul 30 12:03:32 UTC 2024","271","/SchedulingOptimizationRegression","/C609045 Draft edit event Drawer works with locations without coordinates","","","","pre-request Create Client3",""
"passed","Tue Jul 30 12:03:29 UTC 2024","Tue Jul 30 12:03:29 UTC 2024","392","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","test Verify created appointments C611059","Get list of appointments filtered by Provider1-2 and Client1-5 and date range of optimization.

Verifying response status

Verifying changes of Appointment1-Appointment6, and details of created Appointment7. Filtered by 

Place - Scheduling"
"passed","Tue Jul 30 12:04:44 UTC 2024","Tue Jul 30 12:04:46 UTC 2024","1662","/bundles","/old version of endpoint","","","","testBundlesSetitemstatus","StartFragment

CRCH-14159 / Release 9.6

EndFragment"
"passed","Tue Jul 30 12:05:27 UTC 2024","Tue Jul 30 12:05:27 UTC 2024","526","/timesheet","PRAC-957 - Draft Timesheet API - List Endpoint","","","","GET Timesheet  Filter Not Signed by providers",""
"passed","Tue Jul 30 12:05:23 UTC 2024","Tue Jul 30 12:05:23 UTC 2024","325","/contact","/MembersApi","/Client User > /Utilities&Tools","","","test contacts.LoadFormLearningTrees","Path:

Contacts > Utilities & Tools > Contact Forms > open Existing Form > Automation & Files tab > search on Learning Trees field"
"passed","Tue Jul 30 12:11:02 UTC 2024","Tue Jul 30 12:11:17 UTC 2024","15407","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request C853260 delay 15 seconds",""
"passed","Tue Jul 30 12:09:52 UTC 2024","Tue Jul 30 12:09:52 UTC 2024","142","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","30mins lunch break for providers working over 5hours","","","pre-request Connect Employee2 vs Clients",""
"passed","Tue Jul 30 12:04:43 UTC 2024","Tue Jul 30 12:04:44 UTC 2024","705","/swagger","","","","","testGET/insurance/accepted/plans",""
"passed","Tue Jul 30 12:09:58 UTC 2024","Tue Jul 30 12:09:58 UTC 2024","131","/SchedulingOptimizationRegression","/Switching Orders - Schedule Creation Lunch Break Enhancement","","","","pre-request Add Availability to Client2",""
"passed","Tue Jul 30 12:04:51 UTC 2024","Tue Jul 30 12:04:51 UTC 2024","377","/scheduling","Availability","testCreateAvailability  Error -1","","","testDeleteAvailability ScheduleClientAvailabilityClientIdDetailsEntryId",""
"passed","Tue Jul 30 12:04:57 UTC 2024","Tue Jul 30 12:04:57 UTC 2024","445","/learn","/criteria","","","","testDeleteSession",""
"passed","Tue Jul 30 12:04:50 UTC 2024","Tue Jul 30 12:04:51 UTC 2024","484","/scheduling","Availability","testCreateAvailability  Error -1","","","testCreateAvailability ScheduleClientAvailabilityClientIdDetails",""
"passed","Tue Jul 30 12:12:23 UTC 2024","Tue Jul 30 12:12:48 UTC 2024","25228","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Connect Employee4 vs Clients NEW",""
"passed","Tue Jul 30 12:02:31 UTC 2024","Tue Jul 30 12:02:32 UTC 2024","1005","/claims","/era","","","","testGetClaimsEraReconBillingentriesResponse",""
"passed","Tue Jul 30 12:10:56 UTC 2024","Tue Jul 30 12:10:57 UTC 2024","312","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Create Appointment2",""
"passed","Tue Jul 30 12:04:35 UTC 2024","Tue Jul 30 12:04:35 UTC 2024","288","/payroll","/pto","/policies","","","pre-requestTestPayrollPtoPolicies",""
"passed","Tue Jul 30 12:10:25 UTC 2024","Tue Jul 30 12:10:40 UTC 2024","15107","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","45mins lunch break for providers working over 3hours15mins","","","pre-request C735602 delay 15 seconds",""
"passed","Tue Jul 30 12:06:03 UTC 2024","Tue Jul 30 12:06:03 UTC 2024","582","/external","availability settings","","","","pre-request GET - OfficeLocations",""
"passed","Tue Jul 30 12:03:10 UTC 2024","Tue Jul 30 12:03:10 UTC 2024","146","/SchedulingOptimizationRegression","/C611080 Verify ServiceCodes, Activity logs of updateEvent with NEW Client Optimization","","","","pre-request Add Primary Location to Client1",""
"passed","Tue Jul 30 12:05:34 UTC 2024","Tue Jul 30 12:05:34 UTC 2024","408","/billing","old version of endpoint","","","","testDELETE/note-templates/{id}/associate/{id}",""
"passed","Tue Jul 30 12:11:06 UTC 2024","Tue Jul 30 12:11:32 UTC 2024","25539","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Connect Employee1 vs Clients NEW",""
"passed","Tue Jul 30 12:13:15 UTC 2024","Tue Jul 30 12:13:32 UTC 2024","17035","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C948378 Client Prioritization in Clinic","","","pre-request Connect Employee1 vs Clients NEW",""
"passed","Tue Jul 30 12:02:21 UTC 2024","Tue Jul 30 12:02:22 UTC 2024","319","/SchedulingOptimizationRegression","/C609011 Verify that applied  non authorized service codes and service codes which missed authorisation - not occurs error and allow to edit and save draft in existing draft appointments","","","","pre-request Get Client3 Insurance Id",""
"passed","Tue Jul 30 12:08:27 UTC 2024","Tue Jul 30 12:08:28 UTC 2024","341","/timesheet","PRAC-839 Timesheet Exception Migration Group 2: Service Code & Fee Schedule Setup","Restrict Early Timesheet Conversion","","","pre-requestSchedulingAddcourse",""
"passed","Tue Jul 30 12:08:32 UTC 2024","Tue Jul 30 12:08:32 UTC 2024","234","/timesheet","PRAC-839 Timesheet Exception Migration Group 2: Service Code & Fee Schedule Setup","Authorization deleted","","","Delete",""
"passed","Tue Jul 30 12:07:12 UTC 2024","Tue Jul 30 12:07:12 UTC 2024","278","/contacts","Retire contacts.savebasics endpoint","","","","contacts.savebasics",""
"passed","Tue Jul 30 12:05:46 UTC 2024","Tue Jul 30 12:05:47 UTC 2024","849","/resources","/MembersApi","/Authorization","","","test resources.loadresourceauthorizationSettings","Path:

Files > create new Authorization without file for some client"
"passed","Tue Jul 30 12:07:18 UTC 2024","Tue Jul 30 12:07:18 UTC 2024","221","/contacts","connect ","connectSingle-client-owner","","","contactsSetFormClient","Path:

Contacts > Utilities & Tools > Contact Forms > Create New Form"
"passed","Tue Jul 30 12:07:15 UTC 2024","Tue Jul 30 12:07:16 UTC 2024","353","Auth","","","","","auth",""
"passed","Tue Jul 30 12:09:09 UTC 2024","Tue Jul 30 12:09:25 UTC 2024","15828","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request C833992 delay 15 seconds",""
"passed","Tue Jul 30 12:01:58 UTC 2024","Tue Jul 30 12:01:59 UTC 2024","633","/SchedulingOptimizationRegression","/C603986 Verify edit components, overlapping appointments, drafts with different timzones","","","","pre-request Create Client1",""
"passed","Tue Jul 30 12:04:25 UTC 2024","Tue Jul 30 12:04:25 UTC 2024","385","/scheduling","Availability","Create Edit Delete","","","testPutScheduleClientAvailabilityClientIdDetailsId",""
"passed","Tue Jul 30 12:04:29 UTC 2024","Tue Jul 30 12:04:38 UTC 2024","9072","/resources","/{{resourcesId}}","","","","pre-requestResourcesQuery",""
"passed","Tue Jul 30 12:04:34 UTC 2024","Tue Jul 30 12:04:35 UTC 2024","1084","Auth","","","","","auth",""
"passed","Tue Jul 30 12:01:56 UTC 2024","Tue Jul 30 12:01:57 UTC 2024","234","/SchedulingOptimizationRegression","/C603986 Verify edit components, overlapping appointments, drafts with different timzones","","","","auth",""
"passed","Tue Jul 30 12:06:49 UTC 2024","Tue Jul 30 12:06:49 UTC 2024","277","/contacts","Tests for contacts.saveAddress","Update Location with IsPrimary set to true (checked) and verify that any other Office Location that was previously set with IsPrimary = true is set to false after updated location is saved","","","contacts.getlocation",""
"passed","Tue Jul 30 12:03:50 UTC 2024","Tue Jul 30 12:03:50 UTC 2024","366","/SchedulingOptimizationRegression","/C609045 Draft edit event Drawer works with locations without coordinates","","","","pre-request Add Primary Location to Client1",""
"passed","Tue Jul 30 12:04:50 UTC 2024","Tue Jul 30 12:04:51 UTC 2024","607","/billing","/MembersApi","/Authorizations","","","testСontactsSavelabel","Path:

BILLING & TIMESHEETS > Billing > click by Lock icone of some billing"
"passed","Tue Jul 30 12:12:59 UTC 2024","Tue Jul 30 12:12:59 UTC 2024","150","/SchedulingOptimizationRegression","/Optimization validation","","","","pre-request Add Primary Location to Employee1",""
